Timestamp,Object,Confidence Score,Frame Read Time,Inference Time,Postprocess Time
2023-12-12 17:44:48,truck,0.57,0.032177,0.109555,0.005122
2023-12-12 17:44:48,person,0.184,0.032177,0.109555,0.005122
2023-12-12 17:44:48,person,0.156,0.032177,0.109555,0.005122
2023-12-12 17:44:48,person,0.57,0.04297,0.094806,0.007505
2023-12-12 17:44:48,truck,0.547,0.04297,0.094806,0.007505
2023-12-12 17:44:48,truck,0.387,0.04297,0.094806,0.007505
2023-12-12 17:44:48,truck,0.613,0.024239,0.118765,0.010122
2023-12-12 17:44:48,person,0.547,0.024239,0.118765,0.010122
2023-12-12 17:44:48,truck,0.5,0.024239,0.118765,0.010122
2023-12-12 17:44:48,person,0.156,0.024239,0.118765,0.010122
2023-12-12 17:44:48,truck,0.594,0.033514,0.105008,0.001071
2023-12-12 17:44:48,person,0.57,0.033514,0.105008,0.001071
2023-12-12 17:44:48,truck,0.363,0.033514,0.105008,0.001071
2023-12-12 17:44:48,truck,0.156,0.033514,0.105008,0.001071
2023-12-12 17:44:48,person,0.156,0.033514,0.105008,0.001071
2023-12-12 17:44:49,truck,0.656,0.020233,0.12891,0.009321
2023-12-12 17:44:49,person,0.523,0.020233,0.12891,0.009321
2023-12-12 17:44:49,truck,0.387,0.020233,0.12891,0.009321
2023-12-12 17:44:49,truck,0.344,0.020233,0.12891,0.009321
2023-12-12 17:44:49,truck,0.637,0.035387,0.113272,0.006858
2023-12-12 17:44:49,motorcycle,0.57,0.035387,0.113272,0.006858
2023-12-12 17:44:49,person,0.168,0.035387,0.113272,0.006858
2023-12-12 17:44:49,truck,0.637,0.022137,0.102328,0.020165
2023-12-12 17:44:49,motorcycle,0.613,0.022137,0.102328,0.020165
2023-12-12 17:44:49,truck,0.344,0.022137,0.102328,0.020165
2023-12-12 17:44:49,truck,0.301,0.022137,0.102328,0.020165
2023-12-12 17:44:49,truck,0.281,0.022137,0.102328,0.020165
2023-12-12 17:44:49,person,0.156,0.022137,0.102328,0.020165
2023-12-12 17:44:49,person,0.156,0.022137,0.102328,0.020165
2023-12-12 17:44:49,truck,0.613,0.015615,0.094727,0.016715
2023-12-12 17:44:49,motorcycle,0.57,0.015615,0.094727,0.016715
2023-12-12 17:44:49,truck,0.387,0.015615,0.094727,0.016715
2023-12-12 17:44:49,truck,0.387,0.015615,0.094727,0.016715
2023-12-12 17:44:49,truck,0.281,0.015615,0.094727,0.016715
2023-12-12 17:44:49,person,0.168,0.015615,0.094727,0.016715
2023-12-12 17:44:49,person,0.156,0.015615,0.094727,0.016715
2023-12-12 17:44:49,person,0.156,0.015615,0.094727,0.016715
2023-12-12 17:44:49,truck,0.594,0.025154,0.109904,0.023525
2023-12-12 17:44:49,motorcycle,0.547,0.025154,0.109904,0.023525
2023-12-12 17:44:49,truck,0.43,0.025154,0.109904,0.023525
2023-12-12 17:44:49,truck,0.387,0.025154,0.109904,0.023525
2023-12-12 17:44:49,person,0.156,0.025154,0.109904,0.023525
2023-12-12 17:44:49,person,0.156,0.025154,0.109904,0.023525
2023-12-12 17:44:49,truck,0.57,0.019566,0.104023,0.015265
2023-12-12 17:44:49,motorcycle,0.5,0.019566,0.104023,0.015265
2023-12-12 17:44:49,truck,0.344,0.019566,0.104023,0.015265
2023-12-12 17:44:49,person,0.156,0.019566,0.104023,0.015265
2023-12-12 17:44:49,person,0.156,0.019566,0.104023,0.015265
2023-12-12 17:44:49,truck,0.57,0.031028,0.090083,0.010811
2023-12-12 17:44:49,person,0.547,0.031028,0.090083,0.010811
2023-12-12 17:44:49,person,0.168,0.031028,0.090083,0.010811
2023-12-12 17:44:49,person,0.156,0.031028,0.090083,0.010811
2023-12-12 17:44:50,motorcycle,0.57,0.01879,0.085477,0.00487
2023-12-12 17:44:50,truck,0.547,0.01879,0.085477,0.00487
2023-12-12 17:44:50,truck,0.547,0.032247,0.096855,0.003223
2023-12-12 17:44:50,motorcycle,0.477,0.032247,0.096855,0.003223
2023-12-12 17:44:50,person,0.594,0.022989,0.098835,0.007262
2023-12-12 17:44:50,truck,0.594,0.022989,0.098835,0.007262
2023-12-12 17:44:50,person,0.57,0.019494,0.078087,0.009824
2023-12-12 17:44:50,truck,0.477,0.019494,0.078087,0.009824
2023-12-12 17:44:50,truck,0.344,0.019494,0.078087,0.009824
2023-12-12 17:44:50,person,0.168,0.019494,0.078087,0.009824
2023-12-12 17:44:50,person,0.594,0.038652,0.099158,0.012929
2023-12-12 17:44:50,truck,0.523,0.038652,0.099158,0.012929
2023-12-12 17:44:50,truck,0.406,0.038652,0.099158,0.012929
2023-12-12 17:44:50,truck,0.344,0.038652,0.099158,0.012929
2023-12-12 17:44:50,truck,0.211,0.038652,0.099158,0.012929
2023-12-12 17:44:50,person,0.168,0.038652,0.099158,0.012929
2023-12-12 17:44:50,person,0.156,0.038652,0.099158,0.012929
2023-12-12 17:44:50,person,0.594,0.01522,0.089738,0.018958
2023-12-12 17:44:50,truck,0.57,0.01522,0.089738,0.018958
2023-12-12 17:44:50,person,0.23,0.01522,0.089738,0.018958
2023-12-12 17:44:50,truck,0.199,0.01522,0.089738,0.018958
2023-12-12 17:44:50,truck,0.5,0.019849,0.082545,0.015471
2023-12-12 17:44:50,person,0.477,0.019849,0.082545,0.015471
2023-12-12 17:44:50,person,0.32,0.019849,0.082545,0.015471
2023-12-12 17:44:50,truck,0.168,0.019849,0.082545,0.015471
2023-12-12 17:44:51,truck,0.523,0.023474,0.089477,0.004259
2023-12-12 17:44:51,person,0.5,0.023474,0.089477,0.004259
2023-12-12 17:44:51,person,0.32,0.023474,0.089477,0.004259
2023-12-12 17:44:51,truck,0.547,0.036965,0.120197,0.007769
2023-12-12 17:44:51,person,0.453,0.036965,0.120197,0.007769
2023-12-12 17:44:51,truck,0.344,0.036965,0.120197,0.007769
2023-12-12 17:44:51,motorcycle,0.281,0.036965,0.120197,0.007769
2023-12-12 17:44:51,person,0.5,0.021181,0.105974,0.000783
2023-12-12 17:44:51,truck,0.477,0.021181,0.105974,0.000783
2023-12-12 17:44:51,truck,0.387,0.021181,0.105974,0.000783
2023-12-12 17:44:51,motorcycle,0.344,0.021181,0.105974,0.000783
2023-12-12 17:44:51,truck,0.32,0.021181,0.105974,0.000783
2023-12-12 17:44:51,motorcycle,0.477,0.022651,0.106888,0.021107
2023-12-12 17:44:51,truck,0.43,0.022651,0.106888,0.021107
2023-12-12 17:44:51,truck,0.43,0.022651,0.106888,0.021107
2023-12-12 17:44:51,truck,0.363,0.022651,0.106888,0.021107
2023-12-12 17:44:51,truck,0.262,0.022651,0.106888,0.021107
2023-12-12 17:44:51,motorcycle,0.211,0.022651,0.106888,0.021107
2023-12-12 17:44:51,truck,0.477,0.028128,0.104407,0.011644
2023-12-12 17:44:51,truck,0.43,0.028128,0.104407,0.011644
2023-12-12 17:44:51,motorcycle,0.43,0.028128,0.104407,0.011644
2023-12-12 17:44:51,truck,0.363,0.028128,0.104407,0.011644
2023-12-12 17:44:51,truck,0.246,0.028128,0.104407,0.011644
2023-12-12 17:44:51,truck,0.43,0.032934,0.102447,0.015812
2023-12-12 17:44:51,motorcycle,0.43,0.032934,0.102447,0.015812
2023-12-12 17:44:51,truck,0.43,0.032934,0.102447,0.015812
2023-12-12 17:44:51,truck,0.363,0.032934,0.102447,0.015812
2023-12-12 17:44:51,truck,0.246,0.032934,0.102447,0.015812
2023-12-12 17:44:51,motorcycle,0.57,0.028741,0.099952,0.011741
2023-12-12 17:44:51,truck,0.453,0.028741,0.099952,0.011741
2023-12-12 17:44:51,truck,0.406,0.028741,0.099952,0.011741
2023-12-12 17:44:51,truck,0.387,0.028741,0.099952,0.011741
2023-12-12 17:44:51,truck,0.211,0.028741,0.099952,0.011741
2023-12-12 17:44:52,person,0.523,0.037869,0.098223,0.015017
2023-12-12 17:44:52,truck,0.477,0.037869,0.098223,0.015017
2023-12-12 17:44:52,truck,0.387,0.037869,0.098223,0.015017
2023-12-12 17:44:52,truck,0.301,0.037869,0.098223,0.015017
2023-12-12 17:44:52,truck,0.281,0.037869,0.098223,0.015017
2023-12-12 17:44:52,truck,0.23,0.037869,0.098223,0.015017
2023-12-12 17:44:52,motorcycle,0.547,0.026848,0.095611,0.001209
2023-12-12 17:44:52,truck,0.477,0.026848,0.095611,0.001209
2023-12-12 17:44:52,truck,0.453,0.026848,0.095611,0.001209
2023-12-12 17:44:52,truck,0.43,0.026848,0.095611,0.001209
2023-12-12 17:44:52,truck,0.23,0.026848,0.095611,0.001209
2023-12-12 17:44:52,motorcycle,0.613,0.016975,0.082977,0.0068
2023-12-12 17:44:52,truck,0.477,0.016975,0.082977,0.0068
2023-12-12 17:44:52,truck,0.477,0.016975,0.082977,0.0068
2023-12-12 17:44:52,truck,0.43,0.016975,0.082977,0.0068
2023-12-12 17:44:52,truck,0.387,0.016975,0.082977,0.0068
2023-12-12 17:44:52,truck,0.246,0.016975,0.082977,0.0068
2023-12-12 17:44:52,truck,0.523,0.027848,0.097519,0.000915
2023-12-12 17:44:52,motorcycle,0.477,0.027848,0.097519,0.000915
2023-12-12 17:44:52,truck,0.477,0.027848,0.097519,0.000915
2023-12-12 17:44:52,truck,0.477,0.027848,0.097519,0.000915
2023-12-12 17:44:52,truck,0.43,0.027848,0.097519,0.000915
2023-12-12 17:44:52,truck,0.246,0.027848,0.097519,0.000915
2023-12-12 17:44:52,truck,0.5,0.026848,0.118718,0.027734
2023-12-12 17:44:52,motorcycle,0.453,0.026848,0.118718,0.027734
2023-12-12 17:44:52,truck,0.43,0.026848,0.118718,0.027734
2023-12-12 17:44:52,truck,0.406,0.026848,0.118718,0.027734
2023-12-12 17:44:52,truck,0.281,0.026848,0.118718,0.027734
2023-12-12 17:44:52,truck,0.523,0.021236,0.107013,0.001248
2023-12-12 17:44:52,motorcycle,0.5,0.021236,0.107013,0.001248
2023-12-12 17:44:52,truck,0.406,0.021236,0.107013,0.001248
2023-12-12 17:44:52,truck,0.387,0.021236,0.107013,0.001248
2023-12-12 17:44:52,truck,0.211,0.021236,0.107013,0.001248
2023-12-12 17:44:52,motorcycle,0.523,0.02346,0.106951,0.020031
2023-12-12 17:44:52,truck,0.477,0.02346,0.106951,0.020031
2023-12-12 17:44:52,truck,0.406,0.02346,0.106951,0.020031
2023-12-12 17:44:52,truck,0.387,0.02346,0.106951,0.020031
2023-12-12 17:44:52,truck,0.211,0.02346,0.106951,0.020031
2023-12-12 17:44:53,motorcycle,0.57,0.034556,0.109257,0.008964
2023-12-12 17:44:53,truck,0.43,0.034556,0.109257,0.008964
2023-12-12 17:44:53,truck,0.406,0.034556,0.109257,0.008964
2023-12-12 17:44:53,truck,0.406,0.034556,0.109257,0.008964
2023-12-12 17:44:53,truck,0.211,0.034556,0.109257,0.008964
2023-12-12 17:44:53,person,0.5,0.018482,0.111574,0.00664
2023-12-12 17:44:53,truck,0.43,0.018482,0.111574,0.00664
2023-12-12 17:44:53,truck,0.387,0.018482,0.111574,0.00664
2023-12-12 17:44:53,truck,0.363,0.018482,0.111574,0.00664
2023-12-12 17:44:53,truck,0.246,0.018482,0.111574,0.00664
2023-12-12 17:44:53,truck,0.168,0.018482,0.111574,0.00664
2023-12-12 17:44:53,motorcycle,0.523,0.017156,0.091586,0.020619
2023-12-12 17:44:53,truck,0.477,0.017156,0.091586,0.020619
2023-12-12 17:44:53,truck,0.387,0.017156,0.091586,0.020619
2023-12-12 17:44:53,truck,0.32,0.017156,0.091586,0.020619
2023-12-12 17:44:53,person,0.156,0.017156,0.091586,0.020619
2023-12-12 17:44:53,truck,0.156,0.017156,0.091586,0.020619
2023-12-12 17:44:53,motorcycle,0.613,0.025142,0.087728,0.014839
2023-12-12 17:44:53,truck,0.523,0.025142,0.087728,0.014839
2023-12-12 17:44:53,truck,0.363,0.025142,0.087728,0.014839
2023-12-12 17:44:53,truck,0.32,0.025142,0.087728,0.014839
2023-12-12 17:44:53,truck,0.23,0.025142,0.087728,0.014839
2023-12-12 17:44:53,person,0.156,0.025142,0.087728,0.014839
2023-12-12 17:44:53,motorcycle,0.613,0.023179,0.102402,0.003223
2023-12-12 17:44:53,truck,0.5,0.023179,0.102402,0.003223
2023-12-12 17:44:53,truck,0.387,0.023179,0.102402,0.003223
2023-12-12 17:44:53,truck,0.363,0.023179,0.102402,0.003223
2023-12-12 17:44:53,truck,0.168,0.023179,0.102402,0.003223
2023-12-12 17:44:53,person,0.156,0.023179,0.102402,0.003223
2023-12-12 17:44:53,motorcycle,0.523,0.017626,0.090474,0.008548
2023-12-12 17:44:53,truck,0.5,0.017626,0.090474,0.008548
2023-12-12 17:44:53,truck,0.387,0.017626,0.090474,0.008548
2023-12-12 17:44:53,truck,0.344,0.017626,0.090474,0.008548
2023-12-12 17:44:53,truck,0.168,0.017626,0.090474,0.008548
2023-12-12 17:44:53,person,0.168,0.017626,0.090474,0.008548
2023-12-12 17:44:53,truck,0.156,0.017626,0.090474,0.008548
2023-12-12 17:44:53,motorcycle,0.57,0.020129,0.088644,0.009551
2023-12-12 17:44:53,truck,0.5,0.020129,0.088644,0.009551
2023-12-12 17:44:53,truck,0.406,0.020129,0.088644,0.009551
2023-12-12 17:44:53,truck,0.363,0.020129,0.088644,0.009551
2023-12-12 17:44:53,person,0.184,0.020129,0.088644,0.009551
2023-12-12 17:44:53,truck,0.156,0.020129,0.088644,0.009551
2023-12-12 17:44:53,person,0.594,0.028847,0.092338,0.000923
2023-12-12 17:44:53,truck,0.5,0.028847,0.092338,0.000923
2023-12-12 17:44:53,truck,0.344,0.028847,0.092338,0.000923
2023-12-12 17:44:53,truck,0.32,0.028847,0.092338,0.000923
2023-12-12 17:44:54,motorcycle,0.547,0.017623,0.096123,0.000847
2023-12-12 17:44:54,truck,0.547,0.017623,0.096123,0.000847
2023-12-12 17:44:54,truck,0.156,0.017623,0.096123,0.000847
2023-12-12 17:44:54,truck,0.547,0.015666,0.123155,0.01218
2023-12-12 17:44:54,person,0.523,0.015666,0.123155,0.01218
2023-12-12 17:44:54,truck,0.387,0.015666,0.123155,0.01218
2023-12-12 17:44:54,person,0.168,0.015666,0.123155,0.01218
2023-12-12 17:44:54,motorcycle,0.523,0.028006,0.09745,0.007893
2023-12-12 17:44:54,truck,0.5,0.028006,0.09745,0.007893
2023-12-12 17:44:54,truck,0.363,0.028006,0.09745,0.007893
2023-12-12 17:44:54,person,0.168,0.028006,0.09745,0.007893
2023-12-12 17:44:54,motorcycle,0.57,0.025004,0.085306,0.006995
2023-12-12 17:44:54,truck,0.523,0.025004,0.085306,0.006995
2023-12-12 17:44:54,truck,0.406,0.025004,0.085306,0.006995
2023-12-12 17:44:54,truck,0.301,0.025004,0.085306,0.006995
2023-12-12 17:44:54,person,0.168,0.025004,0.085306,0.006995
2023-12-12 17:44:54,motorcycle,0.547,0.018884,0.1132,0.002764
2023-12-12 17:44:54,truck,0.547,0.018884,0.1132,0.002764
2023-12-12 17:44:54,truck,0.547,0.018884,0.1132,0.002764
2023-12-12 17:44:54,truck,0.387,0.018884,0.1132,0.002764
2023-12-12 17:44:54,truck,0.344,0.018884,0.1132,0.002764
2023-12-12 17:44:54,person,0.168,0.018884,0.1132,0.002764
2023-12-12 17:44:54,motorcycle,0.57,0.024561,0.108937,0.016126
2023-12-12 17:44:54,truck,0.57,0.024561,0.108937,0.016126
2023-12-12 17:44:54,truck,0.363,0.024561,0.108937,0.016126
2023-12-12 17:44:54,truck,0.32,0.024561,0.108937,0.016126
2023-12-12 17:44:54,person,0.168,0.024561,0.108937,0.016126
2023-12-12 17:44:54,truck,0.594,0.023313,0.091581,0.021862
2023-12-12 17:44:54,person,0.547,0.023313,0.091581,0.021862
2023-12-12 17:44:54,truck,0.547,0.023313,0.091581,0.021862
2023-12-12 17:44:54,truck,0.406,0.023313,0.091581,0.021862
2023-12-12 17:44:54,truck,0.363,0.023313,0.091581,0.021862
2023-12-12 17:44:54,truck,0.168,0.023313,0.091581,0.021862
2023-12-12 17:44:55,truck,0.594,0.01978,0.12358,0.003398
2023-12-12 17:44:55,person,0.547,0.01978,0.12358,0.003398
2023-12-12 17:44:55,truck,0.43,0.01978,0.12358,0.003398
2023-12-12 17:44:55,truck,0.387,0.01978,0.12358,0.003398
2023-12-12 17:44:55,person,0.199,0.01978,0.12358,0.003398
2023-12-12 17:44:55,truck,0.199,0.01978,0.12358,0.003398
2023-12-12 17:44:55,person,0.184,0.01978,0.12358,0.003398
2023-12-12 17:44:55,truck,0.594,0.020063,0.116599,0.014545
2023-12-12 17:44:55,truck,0.57,0.020063,0.116599,0.014545
2023-12-12 17:44:55,person,0.547,0.020063,0.116599,0.014545
2023-12-12 17:44:55,truck,0.387,0.020063,0.116599,0.014545
2023-12-12 17:44:55,truck,0.32,0.020063,0.116599,0.014545
2023-12-12 17:44:55,truck,0.199,0.020063,0.116599,0.014545
2023-12-12 17:44:55,person,0.156,0.020063,0.116599,0.014545
2023-12-12 17:44:55,person,0.547,0.01704,0.085753,0.007043
2023-12-12 17:44:55,truck,0.547,0.01704,0.085753,0.007043
2023-12-12 17:44:55,truck,0.523,0.01704,0.085753,0.007043
2023-12-12 17:44:55,truck,0.32,0.01704,0.085753,0.007043
2023-12-12 17:44:55,truck,0.301,0.01704,0.085753,0.007043
2023-12-12 17:44:55,person,0.57,0.021854,0.074038,0.056071
2023-12-12 17:44:55,truck,0.57,0.021854,0.074038,0.056071
2023-12-12 17:44:55,truck,0.32,0.021854,0.074038,0.056071
2023-12-12 17:44:55,person,0.57,0.021548,0.11925,0.006977
2023-12-12 17:44:55,truck,0.547,0.021548,0.11925,0.006977
2023-12-12 17:44:55,truck,0.281,0.021548,0.11925,0.006977
2023-12-12 17:44:55,person,0.199,0.021548,0.11925,0.006977
2023-12-12 17:44:55,person,0.168,0.021548,0.11925,0.006977
2023-12-12 17:44:55,truck,0.547,0.01953,0.081194,0.003638
2023-12-12 17:44:55,person,0.547,0.01953,0.081194,0.003638
2023-12-12 17:44:55,truck,0.281,0.01953,0.081194,0.003638
2023-12-12 17:44:55,person,0.57,0.030824,0.110351,0.009278
2023-12-12 17:44:55,truck,0.523,0.030824,0.110351,0.009278
2023-12-12 17:44:55,truck,0.43,0.030824,0.110351,0.009278
2023-12-12 17:44:55,truck,0.301,0.030824,0.110351,0.009278
2023-12-12 17:44:55,person,0.168,0.030824,0.110351,0.009278
2023-12-12 17:44:55,truck,0.168,0.030824,0.110351,0.009278
2023-12-12 17:44:56,person,0.57,0.019591,0.088419,0.014834
2023-12-12 17:44:56,truck,0.523,0.019591,0.088419,0.014834
2023-12-12 17:44:56,truck,0.363,0.019591,0.088419,0.014834
2023-12-12 17:44:56,truck,0.32,0.019591,0.088419,0.014834
2023-12-12 17:44:56,person,0.156,0.019591,0.088419,0.014834
2023-12-12 17:44:56,person,0.594,0.031233,0.091818,0.019727
2023-12-12 17:44:56,truck,0.523,0.031233,0.091818,0.019727
2023-12-12 17:44:56,truck,0.32,0.031233,0.091818,0.019727
2023-12-12 17:44:56,truck,0.211,0.031233,0.091818,0.019727
2023-12-12 17:44:56,truck,0.211,0.031233,0.091818,0.019727
2023-12-12 17:44:56,person,0.156,0.031233,0.091818,0.019727
2023-12-12 17:44:56,truck,0.547,0.018249,0.087644,0.006791
2023-12-12 17:44:56,person,0.547,0.018249,0.087644,0.006791
2023-12-12 17:44:56,truck,0.363,0.018249,0.087644,0.006791
2023-12-12 17:44:56,truck,0.32,0.018249,0.087644,0.006791
2023-12-12 17:44:56,person,0.156,0.018249,0.087644,0.006791
2023-12-12 17:44:56,person,0.57,0.021799,0.10506,0.00772
2023-12-12 17:44:56,truck,0.523,0.021799,0.10506,0.00772
2023-12-12 17:44:56,truck,0.301,0.021799,0.10506,0.00772
2023-12-12 17:44:56,truck,0.301,0.021799,0.10506,0.00772
2023-12-12 17:44:56,person,0.547,0.019306,0.080729,0.007263
2023-12-12 17:44:56,truck,0.5,0.019306,0.080729,0.007263
2023-12-12 17:44:56,truck,0.363,0.019306,0.080729,0.007263
2023-12-12 17:44:56,person,0.156,0.019306,0.080729,0.007263
2023-12-12 17:44:56,truck,0.156,0.019306,0.080729,0.007263
2023-12-12 17:44:56,person,0.523,0.018954,0.08854,0.015785
2023-12-12 17:44:56,truck,0.5,0.018954,0.08854,0.015785
2023-12-12 17:44:56,truck,0.344,0.018954,0.08854,0.015785
2023-12-12 17:44:56,truck,0.281,0.018954,0.08854,0.015785
2023-12-12 17:44:56,truck,0.246,0.018954,0.08854,0.015785
2023-12-12 17:44:56,person,0.156,0.018954,0.08854,0.015785
2023-12-12 17:44:56,person,0.57,0.019356,0.091074,0.014826
2023-12-12 17:44:56,truck,0.477,0.019356,0.091074,0.014826
2023-12-12 17:44:56,truck,0.301,0.019356,0.091074,0.014826
2023-12-12 17:44:56,truck,0.281,0.019356,0.091074,0.014826
2023-12-12 17:44:56,motorcycle,0.184,0.019356,0.091074,0.014826
2023-12-12 17:44:56,person,0.156,0.019356,0.091074,0.014826
2023-12-12 17:44:56,motorcycle,0.156,0.019356,0.091074,0.014826
2023-12-12 17:44:56,person,0.57,0.021244,0.085584,0.005101
2023-12-12 17:44:56,truck,0.453,0.021244,0.085584,0.005101
2023-12-12 17:44:56,truck,0.43,0.021244,0.085584,0.005101
2023-12-12 17:44:56,truck,0.246,0.021244,0.085584,0.005101
2023-12-12 17:44:56,person,0.168,0.021244,0.085584,0.005101
2023-12-12 17:44:56,person,0.156,0.021244,0.085584,0.005101
2023-12-12 17:44:57,person,0.547,0.022472,0.084097,0.009604
2023-12-12 17:44:57,truck,0.453,0.022472,0.084097,0.009604
2023-12-12 17:44:57,truck,0.406,0.022472,0.084097,0.009604
2023-12-12 17:44:57,truck,0.281,0.022472,0.084097,0.009604
2023-12-12 17:44:57,person,0.156,0.022472,0.084097,0.009604
2023-12-12 17:44:57,person,0.57,0.033792,0.094515,0.011313
2023-12-12 17:44:57,truck,0.453,0.033792,0.094515,0.011313
2023-12-12 17:44:57,motorcycle,0.387,0.033792,0.094515,0.011313
2023-12-12 17:44:57,truck,0.301,0.033792,0.094515,0.011313
2023-12-12 17:44:57,truck,0.211,0.033792,0.094515,0.011313
2023-12-12 17:44:57,person,0.156,0.033792,0.094515,0.011313
2023-12-12 17:44:57,person,0.156,0.033792,0.094515,0.011313
2023-12-12 17:44:57,person,0.57,0.020343,0.086289,0.008698
2023-12-12 17:44:57,truck,0.523,0.020343,0.086289,0.008698
2023-12-12 17:44:57,truck,0.301,0.020343,0.086289,0.008698
2023-12-12 17:44:57,truck,0.281,0.020343,0.086289,0.008698
2023-12-12 17:44:57,person,0.168,0.020343,0.086289,0.008698
2023-12-12 17:44:57,person,0.156,0.020343,0.086289,0.008698
2023-12-12 17:44:57,person,0.594,0.019378,0.089217,0.002288
2023-12-12 17:44:57,truck,0.477,0.019378,0.089217,0.002288
2023-12-12 17:44:57,truck,0.406,0.019378,0.089217,0.002288
2023-12-12 17:44:57,truck,0.262,0.019378,0.089217,0.002288
2023-12-12 17:44:57,person,0.156,0.019378,0.089217,0.002288
2023-12-12 17:44:57,person,0.156,0.019378,0.089217,0.002288
2023-12-12 17:44:57,person,0.57,0.026848,0.089713,0.003676
2023-12-12 17:44:57,truck,0.477,0.026848,0.089713,0.003676
2023-12-12 17:44:57,truck,0.453,0.026848,0.089713,0.003676
2023-12-12 17:44:57,person,0.156,0.026848,0.089713,0.003676
2023-12-12 17:44:57,person,0.156,0.026848,0.089713,0.003676
2023-12-12 17:44:57,person,0.57,0.021093,0.104277,0.008659
2023-12-12 17:44:57,truck,0.453,0.021093,0.104277,0.008659
2023-12-12 17:44:57,truck,0.344,0.021093,0.104277,0.008659
2023-12-12 17:44:57,person,0.168,0.021093,0.104277,0.008659
2023-12-12 17:44:57,person,0.156,0.021093,0.104277,0.008659
2023-12-12 17:44:57,person,0.57,0.022202,0.087702,0.005411
2023-12-12 17:44:57,truck,0.453,0.022202,0.087702,0.005411
2023-12-12 17:44:57,truck,0.199,0.022202,0.087702,0.005411
2023-12-12 17:44:57,motorcycle,0.184,0.022202,0.087702,0.005411
2023-12-12 17:44:57,motorcycle,0.184,0.022202,0.087702,0.005411
2023-12-12 17:44:57,person,0.156,0.022202,0.087702,0.005411
2023-12-12 17:44:57,person,0.594,0.029044,0.081656,0.001865
2023-12-12 17:44:57,truck,0.387,0.029044,0.081656,0.001865
2023-12-12 17:44:57,truck,0.281,0.029044,0.081656,0.001865
2023-12-12 17:44:57,truck,0.199,0.029044,0.081656,0.001865
2023-12-12 17:44:57,person,0.156,0.029044,0.081656,0.001865
2023-12-12 17:44:57,person,0.156,0.029044,0.081656,0.001865
2023-12-12 17:44:58,person,0.594,0.041103,0.08767,0.00516
2023-12-12 17:44:58,truck,0.453,0.041103,0.08767,0.00516
2023-12-12 17:44:58,truck,0.281,0.041103,0.08767,0.00516
2023-12-12 17:44:58,person,0.168,0.041103,0.08767,0.00516
2023-12-12 17:44:58,person,0.594,0.018056,0.087544,0.001497
2023-12-12 17:44:58,truck,0.5,0.018056,0.087544,0.001497
2023-12-12 17:44:58,truck,0.301,0.018056,0.087544,0.001497
2023-12-12 17:44:58,person,0.168,0.018056,0.087544,0.001497
